"month","height"
61,103.189748437229
62,108.5651266951
63,107.151223496876
64,97.940351161455
65,115.794711883996
66,113.709931566052
67,112.386502709145
68,117.806847054172
69,112.573740697131
70,119.1221674871
71,105.025428287598
72,109.860824077637
73,120.05588880963
74,133.786901388129
75,120.264353713439
76,115.993743729504
77,118.404092270959
78,125.108724247047
79,116.233066052587
80,120.756749933259
81,122.871708480553
82,124.532023643059
83,127.796845412799
84,126.608114951167
85,122.418279784546
86,115.281374076299
87,121.91990654154
88,127.676214684369
89,118.157145300226
90,119.90967526201
91,132.863581911758
92,118.685399542713
93,123.019647911402
94,117.737799203178
95,124.668229823733
96,123.629165180573
97,130.343995987817
98,124.342837255077
99,125.324791833944
100,133.268501167772
101,128.475600770764
102,127.627153636154
103,129.11203709588
104,131.872816539605
105,132.170762963306
106,141.797870797187
107,125.540900070824
108,135.35034723737
109,141.925851133544
110,134.569301215461
111,138.435260730253
112,130.010348677946
113,134.756150209753
114,128.757226444501
115,137.639452885629
116,143.545595596549
117,131.02598091602
118,136.577991696013
119,130.354443369603
120,141.226548343075
121,137.063298483808
122,131.133033921604
123,152.620713356856
124,143.221468675332
125,137.890058974008
126,137.354293021943
127,133.663713245695
128,145.876145606821
129,139.031024608855
130,147.548908231864
131,144.30384009936
132,144.406788128429
133,146.019114692922
134,142.677913890777
135,146.348868225359
136,144.322601200325
137,159.650574326235
138,147.73103949201
139,144.594057911072
140,147.784891192014
141,150.388594369854
142,144.92858024781
143,154.407305178645
144,152.846160992394
145,149.973301143256
146,158.612728321234
147,147.590359755591
148,150.570278629465
149,152.731951269223
150,152.490761071969
151,164.561352362301
152,159.34682819205
153,155.920845202279
154,154.626555229003
155,151.975916295034
156,159.595420618796
157,155.043604396732
158,148.408082443775
159,158.703203313045
160,153.124712009453
161,155.167377624254
162,153.970597791232
163,162.70456955899
164,154.841838578963
165,163.975250433922
166,172.838577653709
167,158.892152015571
168,159.258844180203
169,153.277980974273
170,162.412709143064
171,165.191288708317
172,159.357120916722
173,161.147974455541
174,159.084076211159
175,162.712300999006
176,162.512547104853
177,176.382128733014
178,159.718849311563
179,166.872387266425
180,158.020774629798
181,162.054438604882
182,164.2064485596
183,160.093173747243
184,163.090108438467
185,168.564441528381
186,154.053802250665
187,158.336517451583
188,164.869965517285
189,168.460030279664
190,163.949446238442
191,163.523168166625
192,164.859929827529
193,153.034287138688
194,168.785311423243
195,164.582594457288
196,162.503405416266
197,154.594997391171
198,164.972831390664
199,159.288283181885
200,169.7942281097
201,154.283686560875
202,163.773827986386
203,159.319216192514
204,158.811720683256
205,159.683306292373
206,171.580227139806
207,151.609608684289
208,154.867639530568
209,166.216300994004
210,167.479303642965
211,166.754742439173
212,161.86424615615
213,159.534556862042
214,165.563236786669
215,166.126271468038
216,154.725103627423
217,161.392028871287
218,165.622099283733
219,154.611246492458
220,162.074563880486
221,161.126214859119
222,157.184800862596
223,165.398327020695
224,164.179748519647
225,157.096288119408
226,166.987875271403
227,160.158261543715
228,155.349936135972
